X Y Z
67.000200 62.703300 2.000000
66.951900 62.749200 2.000000
66.903600 62.795200 2.000000
66.855300 62.841200 2.000000
66.807100 62.887200 2.000000
66.758800 62.933200 2.000000
66.710600 62.979200 2.000000
66.662300 63.025200 2.000000
66.614100 63.071200 2.000000
66.565900 63.117200 2.000000
66.517600 63.163200 2.000000
66.469400 63.209300 2.000000
66.421200 63.255300 2.000000
66.373000 63.301400 2.000000
66.324800 63.347400 2.000000
66.276600 63.393500 2.000000
66.228400 63.439500 2.000000
66.180200 63.485600 2.000000
66.132000 63.531700 2.000000
66.083800 63.577700 2.000000
66.035600 63.623800 2.000000
65.987400 63.669800 2.000000
65.939200 63.715900 2.000000
65.891000 63.762000 2.000000
65.842800 63.808000 2.000000
65.794700 63.854100 2.000000
65.746500 63.900200 2.000000
65.698300 63.946200 2.000000
65.650100 63.992300 2.000000
65.601900 64.038300 2.000000
65.553600 64.084400 2.000000
65.505400 64.130400 2.000000
65.457200 64.176500 2.000000
65.409000 64.222500 2.000000
65.360800 64.268500 2.000000
65.312500 64.314500 2.000000
65.264300 64.360600 2.000000
65.216000 64.406600 2.000000
65.167800 64.452600 2.000000
65.119500 64.498500 2.000000
65.071200 64.544500 2.000000
65.023000 64.590500 2.000000
64.974700 64.636500 2.000000
64.926400 64.682400 2.000000
64.878000 64.728300 2.000000
64.829700 64.774300 2.000000
64.781400 64.820200 2.000000
64.733000 64.866100 2.000000
64.684700 64.912000 2.000000
64.636300 64.957800 2.000000
64.587900 65.003700 2.000000
64.539500 65.049500 2.000000
64.491100 65.095300 2.000000
64.442600 65.141200 2.000000
64.394200 65.186900 2.000000
64.345700 65.232700 2.000000
64.297200 65.278500 2.000000
64.248700 65.324200 2.000000
64.200200 65.369900 2.000000
64.151700 65.415600 2.000000
64.103100 65.461300 2.000000
64.054500 65.507000 2.000000
64.005900 65.552600 2.000000
63.957300 65.598200 2.000000
63.908700 65.643800 2.000000
63.860000 65.689400 2.000000
63.811400 65.735000 2.000000
63.762700 65.780500 2.000000
63.713900 65.826000 2.000000
63.665200 65.871500 2.000000
63.616400 65.916900 2.000000
63.567600 65.962300 2.000000
63.518800 66.007700 2.000000
63.470000 66.053100 2.000000
63.421100 66.098400 2.000000
63.372200 66.143800 2.000000
63.323300 66.189100 2.000000
63.274300 66.234300 2.000000
63.225300 66.279500 2.000000
63.176300 66.324700 2.000000
63.127300 66.369900 2.000000
63.078200 66.415000 2.000000
63.029100 66.460200 2.000000
62.980000 66.505200 2.000000
62.930900 66.550300 2.000000
62.881700 66.595300 2.000000
62.832500 66.640200 2.000000
62.783200 66.685200 2.000000
62.734000 66.730100 2.000000
62.684700 66.775000 2.000000
62.635300 66.819800 2.000000
62.585900 66.864600 2.000000
62.536500 66.909300 2.000000
62.487100 66.954100 2.000000
62.437600 66.998700 2.000000
62.388100 67.043400 2.000000
62.338500 67.088000 2.000000
62.289000 67.132500 2.000000
62.239300 67.177100 2.000000
62.189700 67.221500 2.000000
62.140000 67.266000 2.000000
62.090200 67.310400 2.000000
62.040500 67.354700 2.000000
61.990700 67.399000 2.000000
61.940800 67.443300 2.000000
61.890900 67.487500 2.000000
61.841000 67.531700 2.000000
61.791000 67.575800 2.000000
61.741000 67.619900 2.000000
61.690900 67.663900 2.000000
61.640800 67.707900 2.000000
61.590700 67.751800 2.000000
61.540500 67.795700 2.000000
61.490300 67.839600 2.000000
61.440000 67.883400 2.000000
61.389700 67.927100 2.000000
61.339400 67.970800 2.000000
61.289000 68.014400 2.000000
61.238500 68.058000 2.000000
61.188000 68.101500 2.000000
61.137500 68.145000 2.000000
61.086900 68.188400 2.000000
61.036300 68.231800 2.000000
60.985600 68.275100 2.000000
60.934800 68.318400 2.000000
60.884100 68.361600 2.000000
60.833200 68.404700 2.000000
60.782400 68.447800 2.000000
60.731400 68.490800 2.000000
60.680500 68.533800 2.000000
60.629400 68.576700 2.000000
60.578400 68.619500 2.000000
60.527200 68.662300 2.000000
60.527200 68.662300 2.000000
60.424800 68.747700 2.000000
60.373600 68.790300 2.000000
60.322200 68.832900 2.000000
60.270800 68.875300 2.000000
60.219400 68.917700 2.000000
60.167900 68.960100 2.000000
60.116400 69.002400 2.000000
60.064800 69.044600 2.000000
60.013100 69.086700 2.000000
59.961400 69.128800 2.000000
59.909600 69.170800 2.000000
59.857800 69.212700 2.000000
59.805900 69.254600 2.000000
59.754000 69.296400 2.000000
59.702000 69.338100 2.000000
59.649900 69.379800 2.000000
59.597800 69.421400 2.000000
59.545700 69.462900 2.000000
59.493400 69.504300 2.000000
59.441200 69.545700 2.000000
59.388800 69.587000 2.000000
59.336400 69.628200 2.000000
59.284000 69.669300 2.000000
59.231400 69.710400 2.000000
59.178900 69.751400 2.000000
59.126200 69.792300 2.000000
59.073500 69.833100 2.000000
59.020700 69.873800 2.000000
58.967900 69.914500 2.000000
58.915000 69.955100 2.000000
58.862100 69.995600 2.000000
58.809100 70.036000 2.000000
58.756000 70.076400 2.000000
58.702800 70.116600 2.000000
58.649600 70.156800 2.000000
58.596400 70.196900 2.000000
58.543000 70.236900 2.000000
58.489600 70.276800 2.000000
58.436200 70.316600 2.000000
58.382700 70.356400 2.000000
58.329100 70.396000 2.000000
58.275400 70.435600 2.000000
58.221700 70.475100 2.000000
58.167900 70.514400 2.000000
58.114000 70.553700 2.000000
58.060100 70.592900 2.000000
58.006100 70.632000 2.000000
57.952100 70.671100 2.000000
57.897900 70.710000 2.000000
57.843800 70.748800 2.000000
57.789500 70.787500 2.000000
57.735200 70.826200 2.000000
57.680800 70.864700 2.000000
57.626300 70.903200 2.000000
57.571800 70.941500 2.000000
57.517200 70.979800 2.000000
57.462500 71.017900 2.000000
57.407700 71.056000 2.000000
57.352900 71.093900 2.000000
57.298000 71.131700 2.000000
57.243100 71.169500 2.000000
57.188100 71.207100 2.000000
57.133000 71.244700 2.000000
57.077800 71.282100 2.000000
57.022600 71.319400 2.000000
56.967300 71.356600 2.000000
56.911900 71.393700 2.000000
56.856400 71.430800 2.000000
56.800900 71.467700 2.000000
56.745300 71.504400 2.000000
56.689600 71.541100 2.000000
56.633900 71.577700 2.000000
56.578100 71.614100 2.000000
56.522200 71.650500 2.000000
56.466200 71.686700 2.000000
56.410200 71.722800 2.000000
56.354100 71.758800 2.000000
56.297900 71.794700 2.000000
56.241600 71.830500 2.000000
56.185300 71.866200 2.000000
56.128900 71.901700 2.000000
56.072400 71.937100 2.000000
56.015900 71.972400 2.000000
55.959300 72.007600 2.000000
55.902600 72.042700 2.000000
55.845800 72.077600 2.000000
55.788900 72.112400 2.000000
55.732000 72.147100 2.000000
55.675000 72.181700 2.000000
55.617900 72.216200 2.000000
55.560800 72.250500 2.000000
55.503500 72.284700 2.000000
55.446200 72.318800 2.000000
55.388900 72.352700 2.000000
55.331400 72.386500 2.000000
55.273900 72.420200 2.000000
55.216300 72.453800 2.000000
55.158600 72.487200 2.000000
55.100800 72.520500 2.000000
55.043000 72.553700 2.000000
54.985100 72.586700 2.000000
54.927100 72.619600 2.000000
54.869100 72.652300 2.000000
54.810900 72.685000 2.000000
54.752700 72.717500 2.000000
54.694400 72.749800 2.000000
54.636100 72.782000 2.000000
54.577600 72.814100 2.000000
54.519100 72.846100 2.000000
54.460500 72.877800 2.000000
54.401800 72.909500 2.000000
54.343100 72.941000 2.000000
54.284300 72.972400 2.000000
54.225400 73.003600 2.000000
54.166400 73.034700 2.000000
54.107300 73.065700 2.000000
54.048200 73.096400 2.000000
53.989000 73.127100 2.000000
53.929700 73.157600 2.000000
53.870400 73.187900 2.000000
53.810900 73.218100 2.000000
53.751400 73.248200 2.000000
53.691800 73.278100 2.000000
53.632200 73.307800 2.000000
53.572400 73.337400 2.000000
53.512600 73.366900 2.000000
53.452700 73.396200 2.000000
53.392800 73.425300 2.000000
53.332700 73.454300 2.000000
53.272600 73.483100 2.000000
53.212400 73.511800 2.000000
53.152200 73.540300 2.000000
53.091800 73.568600 2.000000
53.031400 73.596800 2.000000
52.970900 73.624800 2.000000
52.910300 73.652700 2.000000
52.849700 73.680400 2.000000
52.789000 73.707900 2.000000
52.728200 73.735300 2.000000
52.667300 73.762500 2.000000
52.606400 73.789500 2.000000
52.545400 73.816400 2.000000
52.484300 73.843100 2.000000
52.423100 73.869600 2.000000
52.361900 73.896000 2.000000
52.300600 73.922200 2.000000
52.239200 73.948200 2.000000
52.177800 73.974100 2.000000
52.116300 73.999700 2.000000
52.054700 74.025200 2.000000
51.993000 74.050600 2.000000
51.931200 74.075700 2.000000
51.869400 74.100700 2.000000
51.807600 74.125500 2.000000
51.745600 74.150100 2.000000
51.683600 74.174500 2.000000
51.621500 74.198800 2.000000
51.559300 74.222900 2.000000
51.497100 74.246800 2.000000
51.434800 74.270500 2.000000
51.372400 74.294000 2.000000
51.309900 74.317400 2.000000
51.247400 74.340500 2.000000
51.184800 74.363500 2.000000
51.122200 74.386300 2.000000
51.059500 74.408900 2.000000
50.996700 74.431300 2.000000
50.933800 74.453500 2.000000
50.870900 74.475500 2.000000
50.807900 74.497400 2.000000
50.744900 74.519000 2.000000
50.681700 74.540500 2.000000
50.618600 74.561700 2.000000
50.555300 74.582800 2.000000
50.492000 74.603600 2.000000
50.428600 74.624300 2.000000
50.365200 74.644800 2.000000
50.301600 74.665000 2.000000
50.238100 74.685100 2.000000
50.174400 74.705000 2.000000
50.110700 74.724600 2.000000
50.047000 74.744100 2.000000
49.983100 74.763400 2.000000
49.919300 74.782400 2.000000
49.855300 74.801300 2.000000
49.791300 74.819900 2.000000
49.727200 74.838400 2.000000
49.663100 74.856600 2.000000
49.598900 74.874600 2.000000
49.534700 74.892400 2.000000
49.470400 74.910000 2.000000
49.406000 74.927400 2.000000
49.341600 74.944600 2.000000
49.277100 74.961600 2.000000
49.212600 74.978300 2.000000
49.148000 74.994900 2.000000
49.083400 75.011200 2.000000
49.018700 75.027300 2.000000
48.954000 75.043200 2.000000
48.889200 75.058900 2.000000
48.824300 75.074300 2.000000
48.759400 75.089500 2.000000
48.694500 75.104600 2.000000
48.629500 75.119300 2.000000
48.564400 75.133900 2.000000
48.499300 75.148300 2.000000
48.434100 75.162400 2.000000
48.368900 75.176300 2.000000
48.303700 75.189900 2.000000
48.238400 75.203400 2.000000
48.173000 75.216600 2.000000
48.107600 75.229600 2.000000
48.042200 75.242300 2.000000
47.976700 75.254800 2.000000
47.911200 75.267100 2.000000
47.845600 75.279200 2.000000
47.780000 75.291000 2.000000
47.714400 75.302600 2.000000
47.648700 75.314000 2.000000
47.583000 75.325100 2.000000
47.517200 75.336000 2.000000
47.451400 75.346600 2.000000
47.385500 75.357000 2.000000
47.319600 75.367200 2.000000
47.253700 75.377100 2.000000
47.187800 75.386800 2.000000
47.121800 75.396300 2.000000
47.055700 75.405500 2.000000
46.989700 75.414400 2.000000
46.923600 75.423100 2.000000
46.857500 75.431600 2.000000
46.791300 75.439800 2.000000
46.725100 75.447800 2.000000
46.658900 75.455600 2.000000
46.592600 75.463000 2.000000
46.526400 75.470300 2.000000
46.460100 75.477300 2.000000
46.393800 75.484000 2.000000
46.327400 75.490500 2.000000
46.261000 75.496800 2.000000
46.194600 75.502800 2.000000
46.128200 75.508600 2.000000
46.061800 75.514100 2.000000
45.995300 75.519400 2.000000
45.928800 75.524400 2.000000
45.862400 75.529200 2.000000
45.795800 75.533700 2.000000
45.729300 75.538000 2.000000
45.662800 75.542100 2.000000
45.596200 75.545900 2.000000
45.529600 75.549500 2.000000
45.463100 75.552800 2.000000
45.396500 75.555900 2.000000
45.329900 75.558800 2.000000
45.263200 75.561400 2.000000
45.196600 75.563800 2.000000
45.130000 75.565900 2.000000
45.063300 75.567800 2.000000
44.996700 75.569400 2.000000
44.930000 75.570800 2.000000
44.863400 75.572000 2.000000
44.796700 75.572900 2.000000
44.730100 75.573600 2.000000
44.663400 75.574000 2.000000
44.596700 75.574300 2.000000
44.530100 75.574200 2.000000
44.463400 75.574000 2.000000
44.396700 75.573500 2.000000
44.330100 75.572700 2.000000
44.263400 75.571700 2.000000
44.196800 75.570500 2.000000
44.130100 75.569100 2.000000
44.063500 75.567400 2.000000
43.996800 75.565500 2.000000
43.930200 75.563300 2.000000
43.863600 75.560900 2.000000
43.797000 75.558300 2.000000
43.730400 75.555400 2.000000
43.663800 75.552300 2.000000
43.597200 75.549000 2.000000
43.530600 75.545500 2.000000
43.464000 75.541700 2.000000
43.397500 75.537600 2.000000
43.331000 75.533400 2.000000
43.264500 75.528900 2.000000
43.198000 75.524200 2.000000
43.131500 75.519200 2.000000
43.065000 75.514000 2.000000
42.998600 75.508600 2.000000
42.932100 75.503000 2.000000
42.865700 75.497100 2.000000
42.799300 75.491000 2.000000
42.733000 75.484700 2.000000
42.666600 75.478100 2.000000
42.600300 75.471300 2.000000
42.534000 75.464300 2.000000
42.467700 75.457100 2.000000
42.401500 75.449600 2.000000
42.335300 75.441900 2.000000
42.269100 75.434000 2.000000
42.202900 75.425900 2.000000
42.136800 75.417500 2.000000
42.070700 75.408900 2.000000
42.004600 75.400100 2.000000
41.938500 75.391000 2.000000
41.872500 75.381800 2.000000
41.806500 75.372300 2.000000
41.740600 75.362600 2.000000
41.674600 75.352600 2.000000
41.608800 75.342500 2.000000
41.542900 75.332100 2.000000
41.477100 75.321500 2.000000
41.411300 75.310700 2.000000
41.345600 75.299600 2.000000
41.279800 75.288400 2.000000
41.214200 75.276900 2.000000
41.148500 75.265200 2.000000
41.082900 75.253300 2.000000
41.017400 75.241200 2.000000
40.951900 75.228800 2.000000
40.886400 75.216300 2.000000
40.821000 75.203500 2.000000
40.755600 75.190500 2.000000
40.690200 75.177300 2.000000
40.624900 75.163800 2.000000
40.559700 75.150200 2.000000
40.494500 75.136300 2.000000
40.429300 75.122300 2.000000
40.364200 75.108000 2.000000
40.299100 75.093500 2.000000
40.234100 75.078800 2.000000
40.169100 75.063800 2.000000
40.104200 75.048700 2.000000
40.039300 75.033400 2.000000
39.974500 75.017800 2.000000
39.909700 75.002000 2.000000
39.845000 74.986100 2.000000
39.780300 74.969900 2.000000
39.715700 74.953500 2.000000
39.651100 74.936900 2.000000
39.586600 74.920100 2.000000
39.522200 74.903100 2.000000
39.457800 74.885900 2.000000
39.393400 74.868400 2.000000
39.329100 74.850800 2.000000
39.264900 74.833000 2.000000
39.200700 74.814900 2.000000
39.136600 74.796700 2.000000
39.072500 74.778200 2.000000
39.008500 74.759600 2.000000
38.944600 74.740700 2.000000
38.880700 74.721600 2.000000
38.816900 74.702400 2.000000
38.753100 74.682900 2.000000
38.689400 74.663200 2.000000
38.625800 74.643400 2.000000
38.562200 74.623300 2.000000
38.498700 74.603100 2.000000
38.435200 74.582600 2.000000
38.371800 74.561900 2.000000
38.308500 74.541100 2.000000
38.245300 74.520000 2.000000
38.182100 74.498800 2.000000
38.119000 74.477300 2.000000
38.055900 74.455700 2.000000
37.992900 74.433800 2.000000
37.930000 74.411800 2.000000
37.867200 74.389600 2.000000
37.804400 74.367100 2.000000
37.741700 74.344500 2.000000
37.679000 74.321700 2.000000
37.616400 74.298700 2.000000
37.553900 74.275500 2.000000
37.491500 74.252100 2.000000
37.429200 74.228600 2.000000
37.366900 74.204800 2.000000
37.304600 74.180800 2.000000
37.242500 74.156700 2.000000
37.180400 74.132400 2.000000
37.118400 74.107800 2.000000
37.056500 74.083100 2.000000
36.994700 74.058200 2.000000
36.932900 74.033100 2.000000
36.871200 74.007900 2.000000
36.809600 73.982400 2.000000
36.748100 73.956800 2.000000
36.686600 73.931000 2.000000
36.625200 73.904900 2.000000
36.563900 73.878800 2.000000
36.502700 73.852400 2.000000
36.441500 73.825800 2.000000
36.380500 73.799100 2.000000
36.319500 73.772200 2.000000
36.258600 73.745100 2.000000
36.197700 73.717800 2.000000
36.137000 73.690300 2.000000
36.076300 73.662700 2.000000
36.015700 73.634900 2.000000
35.955200 73.606900 2.000000
35.894800 73.578700 2.000000
35.834500 73.550300 2.000000
35.774200 73.521800 2.000000
35.714100 73.493100 2.000000
35.654000 73.464200 2.000000
35.594000 73.435200 2.000000
35.534100 73.405900 2.000000
35.474200 73.376500 2.000000
35.414500 73.347000 2.000000
35.354800 73.317200 2.000000
35.295200 73.287300 2.000000
35.235800 73.257200 2.000000
35.176300 73.226900 2.000000
35.117000 73.196500 2.000000
35.057800 73.165900 2.000000
34.998700 73.135100 2.000000
34.939600 73.104200 2.000000
34.880700 73.073100 2.000000
34.821800 73.041800 2.000000
34.763000 73.010300 2.000000
34.704300 72.978700 2.000000
34.645700 72.946900 2.000000
34.587200 72.915000 2.000000
34.528800 72.882900 2.000000
34.470400 72.850600 2.000000
34.412200 72.818100 2.000000
34.354100 72.785500 2.000000
34.296000 72.752800 2.000000
34.238000 72.719800 2.000000
34.180200 72.686700 2.000000
34.122400 72.653500 2.000000
34.064700 72.620100 2.000000
34.007100 72.586500 2.000000
33.949600 72.552700 2.000000
33.892200 72.518800 2.000000
33.834900 72.484800 2.000000
33.777700 72.450600 2.000000
33.720600 72.416200 2.000000
33.663500 72.381700 2.000000
33.606600 72.347000 2.000000
33.549800 72.312100 2.000000
33.493000 72.277100 2.000000
33.436400 72.242000 2.000000
33.379800 72.206700 2.000000
33.323400 72.171200 2.000000
33.267000 72.135600 2.000000
33.210800 72.099800 2.000000
33.154600 72.063900 2.000000
33.098600 72.027800 2.000000
33.042600 71.991600 2.000000
32.986700 71.955200 2.000000
32.931000 71.918700 2.000000
32.875300 71.882000 2.000000
32.819700 71.845200 2.000000
32.764200 71.808200 2.000000
32.708900 71.771000 2.000000
32.653600 71.733800 2.000000
32.598400 71.696300 2.000000
32.543400 71.658800 2.000000
32.488400 71.621100 2.000000
32.433500 71.583200 2.000000
32.378700 71.545200 2.000000
32.324100 71.507000 2.000000
32.269500 71.468700 2.000000
32.215000 71.430300 2.000000
32.160700 71.391700 2.000000
32.106400 71.353000 2.000000
32.052200 71.314100 2.000000
31.998200 71.275100 2.000000
31.944200 71.236000 2.000000
31.890400 71.196700 2.000000
31.836600 71.157300 2.000000
31.782900 71.117700 2.000000
31.729400 71.078000 2.000000
31.675900 71.038100 2.000000
