X Y Z
67.821556 63.220899 2.000000
66.276503 64.830772 2.000000
65.742965 63.547910 2.000000
69.422903 61.201780 2.000000
64.910222 59.350104 2.000000
63.517182 57.494014 2.000000
68.851786 68.451944 2.000000
70.890087 58.192947 2.000000
68.740464 67.383519 2.000000
65.147170 63.467542 2.000000
60.445721 64.009509 2.000000
63.230521 63.854205 2.000000
61.689391 64.929975 2.000000
69.398338 60.997860 2.000000
62.865832 56.925431 2.000000
65.429159 61.694718 2.000000
61.527142 64.844656 2.000000
64.782089 60.304492 2.000000
64.420083 66.791614 2.000000
67.844411 63.233722 2.000000
67.844715 60.187064 2.000000
66.036310 64.157867 2.000000
64.481490 65.068375 2.000000
63.501500 65.337462 2.000000
67.450276 55.102620 2.000000
69.317417 54.757302 2.000000
63.850153 67.022244 2.000000
64.698240 59.593742 2.000000
62.320689 67.119017 2.000000
59.789086 67.471373 2.000000
65.340094 60.553214 2.000000
63.707855 61.124827 2.000000
68.007676 66.419783 2.000000
60.203317 63.057724 2.000000
62.722943 68.195030 2.000000
61.214003 69.173287 2.000000
65.116116 60.920797 2.000000
63.135977 62.047743 2.000000
61.295645 64.782981 2.000000
61.387453 58.003401 2.000000
63.883971 59.181931 2.000000
62.718217 61.909191 2.000000
62.312752 70.685289 2.000000
65.047235 65.464413 2.000000
59.500505 62.812411 2.000000
65.427308 61.746613 2.000000
67.457189 61.258010 2.000000
63.825602 63.153845 2.000000
65.129262 63.036330 2.000000
63.775219 64.295310 2.000000
62.336337 66.504782 2.000000
65.206265 64.829458 2.000000
63.151225 67.530832 2.000000
63.686697 64.266808 2.000000
64.659770 70.322460 2.000000
60.276131 67.588071 2.000000
58.569187 65.976019 2.000000
68.925448 66.835906 2.000000
64.663575 63.734252 2.000000
64.196242 64.705112 2.000000
61.696570 64.637373 2.000000
64.601043 63.250949 2.000000
61.538455 61.517470 2.000000
65.080875 67.279770 2.000000
64.554981 68.584911 2.000000
64.075003 66.911033 2.000000
64.674212 65.505880 2.000000
62.121435 72.468458 2.000000
62.309347 63.873867 2.000000
64.918429 66.672463 2.000000
59.353225 69.330335 2.000000
63.236216 62.674907 2.000000
67.036352 67.930127 2.000000
59.627474 71.429949 2.000000
65.348592 66.113212 2.000000
68.093956 66.666993 2.000000
63.190051 64.253400 2.000000
64.970851 67.709309 2.000000
63.220340 63.954741 2.000000
63.517090 66.160504 2.000000
59.077777 61.999563 2.000000
64.724560 58.654535 2.000000
63.596232 65.070951 2.000000
66.855640 65.069895 2.000000
64.860153 65.404558 2.000000
63.173744 68.850710 2.000000
61.395533 69.674865 2.000000
59.752906 67.613879 2.000000
65.452619 68.755112 2.000000
68.384635 64.529482 2.000000
58.448452 63.881595 2.000000
64.517828 68.403069 2.000000
62.793870 63.585229 2.000000
64.738202 63.324586 2.000000
65.864949 75.615715 2.000000
63.437853 68.837324 2.000000
60.810421 61.701860 2.000000
60.431142 63.898414 2.000000
57.848686 72.388580 2.000000
62.958588 68.405063 2.000000
61.163133 66.791787 2.000000
64.934152 67.257689 2.000000
63.582782 66.810987 2.000000
60.914341 63.222558 2.000000
55.957653 66.702814 2.000000
62.010490 63.673310 2.000000
61.687575 67.737058 2.000000
55.272976 64.874526 2.000000
62.912692 68.825076 2.000000
58.179775 68.183244 2.000000
64.657922 70.083019 2.000000
61.254643 66.391771 2.000000
59.602267 69.243059 2.000000
62.025312 69.771612 2.000000
61.785321 70.383392 2.000000
61.623178 70.324866 2.000000
63.901468 65.600820 2.000000
55.814068 72.688479 2.000000
61.957976 62.958042 2.000000
58.996042 70.460623 2.000000
60.247870 66.652216 2.000000
65.238946 65.089939 2.000000
58.591140 68.909259 2.000000
62.106165 69.807429 2.000000
63.617814 68.957336 2.000000
62.301352 67.627072 2.000000
60.970495 68.770403 2.000000
61.376694 70.808419 2.000000
62.345937 68.666451 2.000000
58.202022 68.779714 2.000000
60.494347 69.199045 2.000000
67.146776 67.090982 2.000000
61.794067 71.867686 2.000000
60.718806 75.761235 2.000000
59.239482 69.762568 2.000000
57.925783 67.778326 2.000000
61.017602 71.414212 2.000000
61.176685 72.695045 2.000000
59.883004 67.963594 2.000000
68.228355 70.185113 2.000000
57.906355 66.961809 2.000000
57.185060 71.896408 2.000000
58.868268 69.510887 2.000000
59.719074 71.365277 2.000000
57.317568 65.985983 2.000000
60.478792 71.057478 2.000000
60.751597 66.868039 2.000000
61.734455 67.106517 2.000000
58.085284 66.547939 2.000000
63.501275 71.321665 2.000000
61.360680 73.204534 2.000000
67.931348 64.376622 2.000000
57.226070 67.697175 2.000000
56.836341 66.354250 2.000000
58.437441 65.978389 2.000000
60.289127 69.824395 2.000000
60.674486 71.233585 2.000000
60.987921 68.631173 2.000000
65.489630 70.495593 2.000000
53.486046 66.825973 2.000000
53.799191 69.925804 2.000000
58.602484 68.509223 2.000000
64.947778 71.602049 2.000000
61.040395 67.202380 2.000000
55.811665 70.146416 2.000000
59.275021 64.507465 2.000000
58.161879 70.158816 2.000000
58.004153 67.716629 2.000000
56.977794 69.666322 2.000000
58.815400 72.051275 2.000000
61.732169 69.393757 2.000000
57.067731 71.629567 2.000000
60.215235 69.053799 2.000000
60.700280 73.334756 2.000000
62.150459 75.770563 2.000000
55.622452 70.516795 2.000000
58.201733 70.220179 2.000000
56.166211 66.097014 2.000000
58.338138 68.287833 2.000000
58.264080 68.249869 2.000000
54.653125 71.373995 2.000000
58.350665 72.447846 2.000000
64.401391 71.580669 2.000000
59.244745 67.554816 2.000000
53.874478 75.574688 2.000000
54.910361 67.732868 2.000000
57.509003 70.632623 2.000000
54.864280 70.026580 2.000000
61.205327 68.561819 2.000000
53.281483 73.845681 2.000000
58.884591 69.194444 2.000000
52.606399 68.860030 2.000000
57.133887 74.628716 2.000000
54.133354 70.915940 2.000000
59.213534 64.063298 2.000000
60.234359 67.697348 2.000000
58.073786 72.022149 2.000000
60.276359 72.972173 2.000000
49.835429 69.002262 2.000000
57.326515 70.808760 2.000000
58.289232 73.798900 2.000000
58.626255 70.824875 2.000000
51.206289 70.137956 2.000000
57.938704 68.269758 2.000000
58.527724 74.302880 2.000000
56.958701 62.422760 2.000000
52.687935 77.309067 2.000000
54.826587 65.734270 2.000000
60.115942 71.762867 2.000000
59.668921 72.589676 2.000000
57.673577 72.883728 2.000000
58.334065 78.662791 2.000000
59.098319 67.125182 2.000000
57.468885 75.326142 2.000000
59.680502 70.657285 2.000000
59.510733 74.755627 2.000000
63.676852 69.757595 2.000000
54.380398 71.124343 2.000000
54.375134 69.407538 2.000000
47.500873 70.808302 2.000000
56.840074 70.667434 2.000000
61.481144 72.221827 2.000000
59.490987 73.000461 2.000000
58.040022 73.088225 2.000000
59.609854 72.452518 2.000000
56.934562 73.417799 2.000000
54.524044 73.567647 2.000000
62.034559 71.575309 2.000000
56.532295 76.193537 2.000000
58.637060 72.488949 2.000000
48.008434 74.037308 2.000000
48.442377 76.930312 2.000000
55.551422 75.552722 2.000000
52.278767 67.929178 2.000000
55.709363 72.518790 2.000000
53.394478 72.906284 2.000000
63.113208 75.188577 2.000000
57.901196 75.249311 2.000000
59.132786 72.179585 2.000000
48.471816 72.216242 2.000000
57.012807 69.904699 2.000000
53.990002 70.770791 2.000000
58.966588 75.126171 2.000000
56.356422 74.774304 2.000000
54.231352 73.533669 2.000000
50.728746 66.413074 2.000000
54.675643 73.975571 2.000000
57.794194 77.748707 2.000000
58.817295 70.071629 2.000000
52.991405 74.537403 2.000000
61.584714 77.567398 2.000000
57.287891 71.994236 2.000000
51.220801 75.554624 2.000000
50.508916 72.502791 2.000000
53.407066 78.026936 2.000000
52.627708 65.960351 2.000000
55.145534 71.210734 2.000000
53.700293 73.077286 2.000000
52.691488 75.737922 2.000000
48.854105 71.845157 2.000000
55.444914 71.583046 2.000000
48.506280 75.459966 2.000000
56.641884 73.348114 2.000000
47.329863 75.629709 2.000000
48.172536 74.466698 2.000000
50.429409 70.089082 2.000000
51.705670 73.046907 2.000000
51.038275 75.390910 2.000000
51.572092 76.593273 2.000000
53.693219 71.587728 2.000000
50.191180 68.765411 2.000000
53.600400 72.671537 2.000000
45.550713 72.155355 2.000000
49.903298 78.516533 2.000000
47.437064 69.492348 2.000000
55.814209 77.913389 2.000000
50.188151 71.973343 2.000000
54.210606 66.914701 2.000000
46.717019 73.080000 2.000000
56.888872 72.641010 2.000000
52.480610 77.375468 2.000000
58.436954 72.269155 2.000000
52.004190 79.491366 2.000000
47.426402 77.133343 2.000000
48.876253 74.383117 2.000000
51.141543 71.226665 2.000000
48.858294 74.954743 2.000000
54.732218 73.760891 2.000000
51.893939 75.888022 2.000000
48.706644 76.417878 2.000000
54.017329 82.033779 2.000000
50.368787 72.872555 2.000000
53.741698 76.727813 2.000000
49.767139 73.084512 2.000000
52.933293 71.834647 2.000000
50.015798 74.609278 2.000000
54.172616 72.549704 2.000000
45.595047 68.636508 2.000000
47.281261 70.469397 2.000000
50.532868 70.864660 2.000000
48.825535 72.131242 2.000000
49.549376 78.443013 2.000000
52.793743 74.545788 2.000000
49.361821 73.219302 2.000000
51.664939 76.293007 2.000000
47.895747 74.671142 2.000000
44.460441 75.217941 2.000000
52.778448 73.763394 2.000000
55.878181 71.980585 2.000000
51.017521 74.537326 2.000000
50.000707 74.322033 2.000000
50.559415 77.228976 2.000000
54.307609 74.698249 2.000000
52.556648 72.619299 2.000000
52.344866 72.458125 2.000000
53.255080 81.395323 2.000000
49.553048 68.204770 2.000000
48.211081 78.496925 2.000000
51.450530 75.566641 2.000000
52.753205 76.291760 2.000000
53.316276 77.614871 2.000000
54.164001 75.950988 2.000000
52.250478 73.971019 2.000000
47.666018 80.030303 2.000000
50.054614 77.342042 2.000000
49.712820 73.185053 2.000000
49.310049 79.269582 2.000000
50.878320 69.843881 2.000000
48.502267 80.341781 2.000000
48.442009 69.609764 2.000000
54.697847 77.074478 2.000000
48.743961 73.928947 2.000000
52.136256 73.432950 2.000000
52.269069 76.700886 2.000000
49.493446 75.526044 2.000000
48.169596 78.241520 2.000000
46.033472 70.253525 2.000000
50.407720 77.027615 2.000000
49.940023 76.371485 2.000000
47.472479 77.524848 2.000000
48.232226 73.714959 2.000000
47.368026 81.251819 2.000000
43.033472 76.702764 2.000000
43.135669 74.891900 2.000000
46.806718 68.974515 2.000000
49.209313 74.102186 2.000000
41.679081 77.773504 2.000000
52.216219 79.737473 2.000000
48.922469 75.417374 2.000000
51.764470 80.338151 2.000000
51.115106 72.477987 2.000000
48.252735 76.632548 2.000000
42.154149 76.733182 2.000000
54.336175 77.255808 2.000000
51.871639 75.895344 2.000000
47.165845 76.500814 2.000000
44.872120 72.475874 2.000000
51.052614 79.494127 2.000000
44.214481 78.290796 2.000000
46.860920 76.415726 2.000000
48.436356 78.388551 2.000000
47.237855 79.644886 2.000000
47.851839 77.295653 2.000000
44.357712 81.907577 2.000000
48.200775 77.578792 2.000000
41.900543 72.979694 2.000000
50.372551 76.316273 2.000000
40.851261 78.577870 2.000000
44.895052 79.704251 2.000000
46.196593 76.091420 2.000000
49.930664 72.791521 2.000000
43.348860 74.901005 2.000000
48.742518 71.504168 2.000000
41.190496 77.973963 2.000000
44.319265 74.331922 2.000000
40.491369 73.477162 2.000000
45.972598 78.310534 2.000000
43.615110 80.496528 2.000000
43.808732 73.479925 2.000000
50.407873 76.168080 2.000000
44.073226 75.072601 2.000000
49.722021 79.940708 2.000000
43.145820 75.418599 2.000000
45.800070 72.590780 2.000000
45.296045 75.568769 2.000000
48.817128 79.178175 2.000000
44.342272 74.916941 2.000000
47.256077 73.805835 2.000000
46.962520 75.300081 2.000000
42.221804 72.695390 2.000000
49.404476 75.098536 2.000000
49.917762 74.028491 2.000000
45.803616 82.748830 2.000000
41.691240 69.878557 2.000000
48.656470 73.092473 2.000000
44.667981 73.815845 2.000000
45.467888 72.722391 2.000000
44.056880 76.923746 2.000000
41.505173 73.473948 2.000000
43.421251 71.287554 2.000000
43.129017 75.929890 2.000000
43.131453 74.758571 2.000000
44.203695 73.604470 2.000000
46.269988 79.878434 2.000000
42.736959 77.024695 2.000000
43.344649 76.663862 2.000000
48.694139 77.091479 2.000000
38.609956 76.925287 2.000000
47.562191 74.896111 2.000000
46.783904 73.487953 2.000000
39.273783 75.978907 2.000000
38.394370 74.832987 2.000000
47.457727 69.819711 2.000000
39.692110 72.449403 2.000000
43.274040 74.444550 2.000000
47.594909 78.400645 2.000000
44.816819 75.970291 2.000000
44.444189 72.942953 2.000000
45.769631 72.188067 2.000000
45.637631 79.077628 2.000000
43.697594 74.985361 2.000000
44.199530 66.924045 2.000000
43.838875 75.162938 2.000000
42.713816 77.616698 2.000000
42.574993 72.070379 2.000000
42.308792 75.687366 2.000000
43.011402 75.963858 2.000000
45.718407 72.213196 2.000000
43.061101 79.334089 2.000000
37.263866 75.996040 2.000000
40.645364 74.337469 2.000000
39.620877 74.933248 2.000000
47.792867 71.640709 2.000000
38.694070 71.520096 2.000000
47.319055 74.030481 2.000000
41.993783 74.200551 2.000000
39.171331 74.694648 2.000000
49.313231 79.567213 2.000000
39.313687 77.324522 2.000000
39.311932 70.043197 2.000000
44.799133 78.842879 2.000000
44.812757 73.943004 2.000000
41.108473 77.591797 2.000000
42.717388 74.151188 2.000000
36.619885 75.663126 2.000000
44.648329 71.717935 2.000000
43.261878 76.294225 2.000000
43.530245 77.904326 2.000000
39.130804 70.426022 2.000000
39.547941 77.932582 2.000000
39.456888 73.171170 2.000000
35.553349 80.499143 2.000000
43.429041 77.538488 2.000000
43.789576 76.946425 2.000000
40.088013 74.712208 2.000000
39.472907 83.094722 2.000000
42.357936 73.785899 2.000000
42.021390 72.131193 2.000000
45.073220 73.166993 2.000000
41.997756 78.334233 2.000000
41.583606 75.405710 2.000000
40.396606 74.938677 2.000000
38.569005 73.745050 2.000000
44.672871 74.753190 2.000000
37.811711 73.514907 2.000000
43.405312 77.075520 2.000000
41.720288 74.260836 2.000000
41.694587 73.087117 2.000000
39.130858 77.911413 2.000000
42.467833 72.040370 2.000000
37.213721 75.296006 2.000000
44.894097 69.206805 2.000000
40.486099 70.808770 2.000000
37.683607 73.826815 2.000000
38.260675 73.301712 2.000000
39.479421 73.280133 2.000000
35.006028 77.208009 2.000000
41.587717 77.380323 2.000000
34.642697 75.729754 2.000000
41.228637 71.721294 2.000000
39.164120 74.447900 2.000000
44.598952 80.551688 2.000000
34.015431 82.241381 2.000000
36.198923 77.682720 2.000000
41.792194 71.734529 2.000000
40.296703 74.379799 2.000000
40.416090 75.374917 2.000000
42.278418 74.889399 2.000000
38.122178 77.931593 2.000000
40.303388 76.818740 2.000000
36.504940 71.467312 2.000000
36.732034 72.720136 2.000000
40.730398 77.489852 2.000000
37.843109 78.833857 2.000000
42.350708 75.250197 2.000000
35.716425 79.224930 2.000000
37.935948 74.855796 2.000000
37.037085 71.786329 2.000000
33.586982 76.332405 2.000000
35.579797 83.590394 2.000000
34.608979 70.617453 2.000000
39.334816 78.955040 2.000000
37.935469 76.061227 2.000000
32.148358 72.289165 2.000000
34.395553 68.613562 2.000000
37.904841 67.547017 2.000000
33.524912 72.640519 2.000000
34.935342 75.417826 2.000000
38.283641 76.886196 2.000000
39.561751 77.603238 2.000000
37.236745 75.067101 2.000000
38.714941 74.557370 2.000000
35.926817 73.110472 2.000000
34.603825 75.347950 2.000000
36.712654 72.068679 2.000000
34.946166 70.401904 2.000000
39.807724 74.243753 2.000000
34.221200 76.408043 2.000000
35.066754 69.737298 2.000000
39.750267 72.319709 2.000000
35.398503 74.028440 2.000000
39.991668 73.938912 2.000000
32.905349 75.484031 2.000000
34.986531 79.489572 2.000000
36.377141 67.093994 2.000000
37.391595 79.605993 2.000000
40.986361 79.237963 2.000000
33.138419 76.454257 2.000000
33.971016 74.363168 2.000000
32.257443 71.729333 2.000000
33.986960 76.330566 2.000000
38.357357 74.437359 2.000000
31.843536 72.643782 2.000000
33.596151 76.159327 2.000000
39.308755 76.690957 2.000000
33.448442 65.274501 2.000000
30.353114 77.729081 2.000000
34.390235 71.183026 2.000000
40.462081 77.201380 2.000000
35.547546 72.496291 2.000000
35.018196 74.028488 2.000000
40.154942 74.584602 2.000000
37.473287 76.795110 2.000000
31.726772 75.521786 2.000000
34.292594 65.678614 2.000000
28.732491 70.142147 2.000000
36.651470 73.507299 2.000000
35.551800 78.987930 2.000000
31.132331 73.021900 2.000000
35.794007 70.864281 2.000000
34.906780 68.241952 2.000000
38.992719 70.965456 2.000000
40.798500 72.881277 2.000000
37.729861 72.786991 2.000000
34.494969 71.162912 2.000000
34.886172 73.836896 2.000000
32.117624 72.475467 2.000000
32.581903 79.717092 2.000000
34.084908 77.421196 2.000000
33.709133 73.530663 2.000000
30.273908 71.378582 2.000000
34.811804 77.444711 2.000000
34.788348 76.804661 2.000000
35.986887 77.502304 2.000000
33.829973 79.757168 2.000000
32.493411 70.253314 2.000000
30.262041 79.511874 2.000000
36.293243 71.482438 2.000000
37.524768 74.513677 2.000000
39.618982 67.772702 2.000000
32.867420 70.994136 2.000000
27.685552 75.527982 2.000000
32.738610 74.530994 2.000000
40.572316 71.217369 2.000000
32.172941 72.597993 2.000000
36.341542 70.506561 2.000000
31.430515 75.342768 2.000000
34.402918 66.001415 2.000000
29.534625 76.603508 2.000000
34.360385 69.777312 2.000000
32.587371 72.067510 2.000000
35.249800 67.916810 2.000000
30.463853 72.774067 2.000000
32.631496 73.634278 2.000000
29.186778 72.953386 2.000000
36.094451 73.305656 2.000000
33.181535 71.520549 2.000000
30.204347 71.555004 2.000000
36.432718 71.376714 2.000000
29.928988 70.219559 2.000000
33.145951 70.538258 2.000000
33.944310 73.189631 2.000000
35.100450 75.853878 2.000000
35.366276 68.742483 2.000000
29.613497 71.279686 2.000000
30.915974 68.053720 2.000000
30.889925 70.006761 2.000000
30.145157 70.444332 2.000000
35.641753 71.950714 2.000000
39.467627 71.825625 2.000000
31.128003 71.287499 2.000000
32.713676 72.541762 2.000000
38.120534 68.660739 2.000000
34.413738 71.780552 2.000000
27.069607 73.429796 2.000000
35.532271 68.506471 2.000000
31.649098 65.862037 2.000000
